"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000103855",1210.77355264336,0.588709373642134,6.97992909938775e-07,1.19515721976715e-05,"CD276","protein_coding",54.9572876841236
"ENSG00000163535",1742.26985020137,0.587296675802353,6.39745314698263e-10,1.78450667440107e-08,"SGO2","protein_coding",79.2456480461305
"ENSG00000127947",1133.37212628744,0.586722060271971,3.32025787789148e-06,4.88107820283181e-05,"PTPN12","protein_coding",51.4680055508986
"ENSG00000004700",1621.89181635884,0.586467888828903,2.74749678310991e-09,7.00525820418556e-08,"RECQL","protein_coding",73.6905587424307
"ENSG00000168283",653.580762494019,0.586032506665382,9.59903654632177e-06,0.000127554624074005,"BMI1","protein_coding",29.6858963200502
"ENSG00000185515",559.093515533434,0.585479712518369,2.63020683600721e-05,0.000315586140808572,"BRCC3","protein_coding",25.4140695466659
"ENSG00000197555",7608.4590796428,0.583662073883965,1.01218844386658e-15,4.88665415000441e-14,"SIPA1L1","protein_coding",345.869234782976
"ENSG00000038427",1042.88016576025,0.583001470218293,7.47709213243137e-07,1.26962736125926e-05,"VCAN","protein_coding",47.3566539035275
"ENSG00000080822",1557.33437505008,0.582155541690403,6.03792575570282e-08,1.24562013102582e-06,"CLDND1","protein_coding",70.6804765450755
"ENSG00000136156",801.151256524514,0.582116000466452,7.08507657167373e-06,9.7073282532806e-05,"ITM2B","protein_coding",36.4633283371289
"ENSG00000171720",632.00697528147,0.582098689594288,1.07871325318039e-05,0.000140370357778291,"HDAC3","protein_coding",28.724094068365
"ENSG00000133703",542.576466508958,0.581831487373567,4.41517354153884e-05,0.000499284836111093,"KRAS","protein_coding",24.704117758115
"ENSG00000154127",2429.61321549555,0.581637848780304,5.06537419083396e-08,1.06516463976841e-06,"UBASH3B","protein_coding",110.263149078581
"ENSG00000169908",3722.53064409683,0.581529204719045,2.12650057506720e-12,7.92242839816134e-11,"TM4SF1","protein_coding",169.13486638836
"ENSG00000179361",732.01045034751,0.58073087896559,6.82815394787854e-06,9.40268490476642e-05,"ARID3B","protein_coding",33.2399761035621
"ENSG00000169641",1382.77001779796,0.580382081933609,3.92903622940976e-08,8.41391249232394e-07,"LUZP1","protein_coding",62.8638536996787
"ENSG00000153132",1021.93050494987,0.579203989321998,2.20705901724371e-06,3.3848485943029e-05,"CLGN","protein_coding",46.3980289219828
"ENSG00000137770",1064.75483444764,0.578461597665291,1.40007506775203e-07,2.70371892965416e-06,"CTDSPL2","protein_coding",48.4139403702797
"ENSG00000108960",571.616959068015,0.57784330669351,4.32111509636918e-05,0.000489666362101058,"MMD","protein_coding",25.9903390084055
"ENSG00000132463",3106.14613495701,0.576970635711646,3.07982502287532e-11,1.00513169446559e-09,"GRSF1","protein_coding",141.200439971157
"ENSG00000109756",1269.21219376932,0.576314123821512,7.54251844784411e-06,0.000102651222712194,"RAPGEF2","protein_coding",57.6222303030225
"ENSG00000162368",2410.05748834365,0.57604443204853,1.21270319555944e-10,3.73375297078094e-09,"CMPK1","protein_coding",109.568152223124
"ENSG00000114354",2353.28847607162,0.576027477577682,5.2549405219772e-10,1.49130642500216e-08,"TFG","protein_coding",106.891343109689
"ENSG00000151092",1130.26917972638,0.575442785880807,2.17139195136306e-07,4.02081772178151e-06,"NGLY1","protein_coding",51.4352056169985
"ENSG00000002586",2195.3822584316,0.574354151203951,2.50724743978723e-10,7.49327174403809e-09,"CD99","protein_coding",99.8908568289779
"ENSG00000238741",6004.60417716007,0.574271010760331,6.09711280024695e-11,1.92857946046805e-09,"SCARNA7","scaRNA",272.599220096142
"ENSG00000134308",5295.43400707684,0.573974643651693,4.56343241127805e-13,1.78575755604881e-11,"YWHAQ","protein_coding",240.849949880329
"ENSG00000087253",870.891546876099,0.5728109537119,4.19092955956729e-06,6.02489751411482e-05,"LPCAT2","protein_coding",39.5963296024344
"ENSG00000169375",1191.76623875655,0.571884364051583,1.49221995486266e-07,2.85798652857382e-06,"SIN3A","protein_coding",54.1589000308686
"ENSG00000171988",4755.90398963185,0.571615834927776,1.10895088670426e-11,3.83386876466952e-10,"JMJD1C","protein_coding",216.018616375302
"ENSG00000204178",566.872268186292,0.571501426855072,4.35250285686521e-05,0.000492539123566758,"MACO1","protein_coding",25.7778907067987
"ENSG00000128245",2275.43927077291,0.571491780965109,6.63756844198803e-09,1.58350645959592e-07,"YWHAH","protein_coding",103.37870029041
"ENSG00000171848",4748.69298670565,0.570939067023917,1.41270077771068e-13,5.77755671445685e-12,"RRM2","protein_coding",215.961028285297
"ENSG00000108100",5461.34665874535,0.570861028839062,9.22475872606534e-14,3.8400411452024e-12,"CCNY","protein_coding",248.265228319302
"ENSG00000149231",495.352767574937,0.570027569840571,8.78031088283352e-05,0.000906303784393736,"CCDC82","protein_coding",22.5303238033893
"ENSG00000104549",3505.57535139106,0.569883288820537,8.46741541052524e-12,2.96504902723071e-10,"SQLE","protein_coding",159.479842125559
"ENSG00000091409",6191.26298336712,0.569329330578768,1.5047974178226e-10,4.59836783970584e-09,"ITGA6","protein_coding",281.280785798656
"ENSG00000134986",603.598027244346,0.569224156069208,4.94948310780592e-05,0.000552432731553878,"NREP","protein_coding",27.4448663032563
"ENSG00000144645",1258.67615525743,0.569112998537734,1.07809137772536e-07,2.1119201802788e-06,"OSBPL10","protein_coding",57.2317903077668
"ENSG00000138757",1740.23133864112,0.568477084275432,6.58125871405406e-09,1.57237159144852e-07,"G3BP2","protein_coding",79.1513246095156
"ENSG00000110880",3260.95290562828,0.56844169664767,4.80941174840357e-12,1.7248347452846e-10,"CORO1C","protein_coding",148.279818999018
"ENSG00000172845",1993.68571750728,0.56729081003296,4.08101397642727e-09,1.00292147691777e-07,"SP3","protein_coding",90.6313946292557
"ENSG00000082641",5393.23064240888,0.566835493240291,8.92862340130629e-14,3.72627306042241e-12,"NFE2L1","protein_coding",245.229906335343
"ENSG00000107338",721.447975788513,0.566462819422513,6.81950220011014e-06,9.3987024409964e-05,"SHB","protein_coding",32.8215945335831
"ENSG00000175793",890.482895635874,0.566397895600709,1.47755414926055e-05,0.000186471218929881,"SFN","protein_coding",40.5420363741709
"ENSG00000180304",748.871589184507,0.566334161210577,5.66700283229765e-06,7.97190967391665e-05,"OAZ2","protein_coding",34.0841530238347
"ENSG00000132182",1892.28952019486,0.565949889743631,1.02639886462325e-08,2.38586562292338e-07,"NUP210","protein_coding",86.1160525654038
"ENSG00000100426",547.586431036735,0.565877682477863,5.40787058107235e-05,0.000595449609594728,"ZBED4","protein_coding",24.8985705380387
"ENSG00000165861",1288.62616780524,0.565613245431116,4.38942252479604e-08,9.35073064747019e-07,"ZFYVE1","protein_coding",58.6128489719145
"ENSG00000240891",1290.01936873327,0.565040684219271,4.19431522002356e-06,6.02489751411482e-05,"PLCXD2","protein_coding",58.5982606479292
"ENSG00000123240",709.00253596784,0.564308281513932,1.8126180038462e-05,0.000223739036208489,"OPTN","protein_coding",32.1980685919073
"ENSG00000137075",829.786739032359,0.563475151702333,9.6134354526652e-06,0.000127642017670131,"RNF38","protein_coding",37.6688152754285
"ENSG00000109079",692.185692037149,0.562815195600661,1.04082986382211e-05,0.000136213339061041,"TNFAIP1","protein_coding",31.4742922792669
"ENSG00000147065",11448.1585488011,0.562763906646596,1.5476773857509e-14,6.77077736747538e-13,"MSN","protein_coding",520.429128449675
"ENSG00000115464",3280.36665200008,0.562380523782578,2.12145545791147e-09,5.46916188384676e-08,"USP34","protein_coding",149.021490168759
"ENSG00000125398",2208.6910021758,0.56177718489192,4.14705471490122e-09,1.01761862913922e-07,"SOX9","protein_coding",100.416580980397
"ENSG00000137845",1422.74405857157,0.561089674075532,1.59288952241692e-07,3.02241525893015e-06,"ADAM10","protein_coding",64.7237118132228
"ENSG00000156110",1328.27047192983,0.559537746939595,3.07074089552091e-07,5.54909744552716e-06,"ADK","protein_coding",60.3695484877164
"ENSG00000077147",3481.74661140224,0.559488635216265,3.18314086386455e-10,9.34217493103268e-09,"TM9SF3","protein_coding",158.374012117313
"ENSG00000154429",604.060151750981,0.559350767841842,4.0066391286213e-05,0.000457419195003471,"CCSAP","protein_coding",27.4675745545069
"ENSG00000122870",1164.89812535551,0.558880132964413,9.49155519999777e-06,0.000126538560256179,"BICC1","protein_coding",52.8635258671809
"ENSG00000108039",918.860729159025,0.557655291447055,1.45283064541206e-06,2.32523331957187e-05,"XPNPEP1","protein_coding",41.8188449521906
"ENSG00000165424",2530.388280609,0.557504407004219,8.44281884671638e-09,1.98230097756429e-07,"ZCCHC24","protein_coding",115.006861507013
"ENSG00000160213",3967.78985295154,0.557066218730858,5.49274279674695e-11,1.74718473601007e-09,"CSTB","protein_coding",180.648920339054
"ENSG00000170921",2277.71312569498,0.556664178397126,4.58637072157714e-10,1.3153085929816e-08,"TANC2","protein_coding",103.660084835576
"ENSG00000107104",599.120931682534,0.554553485054064,3.99142769148126e-05,0.00045642688906511,"KANK1","protein_coding",27.2441827985764
"ENSG00000117335",3507.84688922459,0.554239815365283,1.46742351160182e-11,4.99904318628778e-10,"CD46","protein_coding",159.552924452128
"ENSG00000036054",1218.42077657276,0.553994748905519,1.48898523512697e-07,2.85514231102255e-06,"TBC1D23","protein_coding",55.4563375865411
"ENSG00000083937",701.003165646752,0.553955537303432,4.67539755103173e-05,0.000524712085541512,"CHMP2B","protein_coding",31.8644845414451
"ENSG00000115310",2350.98225484091,0.552416452344933,1.58376801764879e-08,3.55976949201006e-07,"RTN4","protein_coding",106.841837755086
"ENSG00000143337",638.352434592354,0.552137609619816,3.41692757633806e-05,0.0003965677396208,"TOR1AIP1","protein_coding",29.0483801564265
"ENSG00000108061",1113.29416839201,0.5520901872513,9.87995130712709e-06,0.000130437739020793,"SHOC2","protein_coding",50.5682430615432
"ENSG00000075618",1380.53120503356,0.551889536884027,5.178602060233e-07,9.08649767944969e-06,"FSCN1","protein_coding",62.8823405368751
"ENSG00000134108",997.29968862225,0.55130572551155,1.03870791065603e-06,1.7193427819333e-05,"ARL8B","protein_coding",45.3608636886171
"ENSG00000185246",840.46078498496,0.54977281716519,6.37663056838828e-06,8.87074659974083e-05,"PRPF39","protein_coding",38.2067174587614
"ENSG00000139687",1090.94847097105,0.549088531193724,1.13746407491462e-05,0.000146934747421142,"RB1","protein_coding",49.5176938258646
"ENSG00000149256",687.711788835025,0.548985623307321,1.77582533952598e-05,0.000220364394603688,"TENM4","protein_coding",31.2813480843181
"ENSG00000171345",4534.65422901956,0.548482703635235,6.28894831273362e-12,2.22609671512337e-10,"KRT19","protein_coding",206.460535243293
"ENSG00000130703",809.87062370931,0.548042020989699,3.37792945647947e-05,0.000392600091672592,"OSBPL2","protein_coding",36.9098889905863
"ENSG00000205542",1764.53943960808,0.547897583435797,1.08051836188465e-08,2.50453105528887e-07,"TMSB4X","protein_coding",80.281820095093
"ENSG00000067704",2773.78135978278,0.547590030517327,1.85784281630259e-10,5.63499611085980e-09,"IARS2","protein_coding",126.142438511013
"ENSG00000107438",1854.90252535411,0.546955713872627,1.30152874602957e-07,2.52837453306079e-06,"PDLIM1","protein_coding",84.3618110446806
"ENSG00000171488",565.042070265714,0.546402903540271,7.92469359702045e-05,0.000828575390923403,"LRRC8C","protein_coding",25.7088947125059
"ENSG00000122545",1609.8553111862,0.54586602132275,1.13881066136398e-07,2.22552243977694e-06,"SEPTIN7","protein_coding",73.1715921803082
"ENSG00000143499",645.786031587756,0.545834062185979,3.19365700708999e-05,0.000374114106544828,"SMYD2","protein_coding",29.3890666017416
"ENSG00000135913",1104.13765849526,0.544963152449107,5.77843751025267e-07,1.00311216268408e-05,"USP37","protein_coding",50.2232180768973
"ENSG00000102034",610.184562366631,0.544408075834211,9.69824186701163e-05,0.000989099442411848,"ELF4","protein_coding",27.8172997219413
"ENSG00000179387",743.050483543377,0.544377467912199,3.11175823141229e-05,0.000365306984317883,"ELMOD2","protein_coding",33.7540365611999
"ENSG00000102580",824.675312328685,0.543845080881462,1.25800577677542e-05,0.000160752844678318,"DNAJC3","protein_coding",37.490211365201
"ENSG00000058091",619.242100180434,0.54299401565156,6.1794075669377e-05,0.000669114616305835,"CDK14","protein_coding",28.1613048289574
"ENSG00000129235",1684.55046937624,0.542898409671535,1.56184059954556e-06,2.48209875158794e-05,"TXNDC17","protein_coding",76.7722404804007
"ENSG00000102048",829.607250251917,0.542690682860415,6.75383299972674e-06,9.31606482582764e-05,"ASB9","protein_coding",37.7625858526373
"ENSG00000170485",1438.38874921554,0.542439443876112,5.79185703886085e-08,1.20243668142661e-06,"NPAS2","protein_coding",65.4537508417707
"ENSG00000108406",740.684903651481,0.542236065746165,4.32675774319676e-05,0.000489965529864571,"DHX40","protein_coding",33.692582699603
"ENSG00000168807",1090.8177304824,0.541770025603827,3.48899156501114e-06,5.09242972789372e-05,"SNTB2","protein_coding",49.5856670624701
"ENSG00000100852",3688.47558965479,0.541646441738301,3.66867276586811e-09,9.13975606006653e-08,"ARHGAP5","protein_coding",167.655775658637
"ENSG00000106603",962.755957231288,0.540052001027991,2.86439033405582e-06,4.27640635600392e-05,"COA1","protein_coding",43.8567067418392
"ENSG00000138166",1403.70892120197,0.539472343932333,5.14287651487058e-07,9.04783779437385e-06,"DUSP5","protein_coding",63.9469018037354
"ENSG00000144579",685.11276431707,0.538712087800983,5.38560142963492e-05,0.000593398002220004,"CTDSP1","protein_coding",31.2276828832507
"ENSG00000140299",863.909634591748,0.538287540719431,7.48579107888927e-05,0.000786562387799839,"BNIP2","protein_coding",39.1987854420322
"ENSG00000157224",950.196897788546,0.537090384994477,2.77735868607591e-06,4.16556476851993e-05,"CLDN12","protein_coding",43.2715169121976
"ENSG00000102265",12159.2964728355,0.536998356273422,9.89189128520776e-12,3.4490573075218e-10,"TIMP1","protein_coding",552.854381661958
"ENSG00000128050",14771.3602092756,0.536964335726759,1.00596866969142e-13,4.15579664608218e-12,"PAICS","protein_coding",671.722874418842
"ENSG00000177311",867.848590321853,0.536190991316646,8.40742898236284e-05,0.0008743940480191,"ZBTB38","protein_coding",39.4318297641507
"ENSG00000139496",2277.21671749409,0.535652588836577,1.58565469355424e-09,4.14658866817598e-08,"NUP58","protein_coding",103.629430671027
"ENSG00000205189",967.126295054003,0.535399387115599,3.68828145774081e-06,5.34506010900662e-05,"ZBTB10","protein_coding",43.968914907509
"ENSG00000176890",2105.38537470675,0.533842229355555,5.35105407171807e-08,1.11660486371222e-06,"TYMS","protein_coding",95.7448202548039
"ENSG00000013375",1098.55484309952,0.533634395795591,1.37197490262201e-06,2.20787834920967e-05,"PGM3","protein_coding",49.9532085532253
"ENSG00000115233",2000.91513105757,0.533105949313606,2.96581701134722e-08,6.45282693215518e-07,"PSMD14","protein_coding",91.0110117512769
"ENSG00000112511",620.385401000116,0.532624683097615,7.46661487411696e-05,0.000786562387799839,"PHF1","protein_coding",28.2251189769444
"ENSG00000145901",1072.36383556347,0.532389834370356,9.59533544513164e-06,0.000127554624074005,"TNIP1","protein_coding",48.8402029616637
"ENSG00000112079",1934.1658327233,0.532100673370584,4.50097819739661e-08,9.55097038037944e-07,"STK38","protein_coding",87.9191586611308
"ENSG00000105887",2369.6277030472,0.531792460411366,4.53998646509182e-09,1.10407599310534e-07,"MTPN","protein_coding",107.759942322539
"ENSG00000147536",801.895666663296,0.530959558068863,1.45452706578502e-05,0.000183707218726625,"GINS4","protein_coding",36.514710165475
"ENSG00000156671",2085.34837307657,0.530839511532694,6.4723037606923e-08,1.3301643925312e-06,"SAMD8","protein_coding",94.7954499014491
"ENSG00000147650",1512.68207272968,0.530389252341176,2.53753497492882e-07,4.65252760908859e-06,"LRP12","protein_coding",68.8030692400339
"ENSG00000152377",4066.3018276324,0.530052328410295,4.54678056327257e-10,1.30854259667516e-08,"SPOCK1","protein_coding",184.955558784018
"ENSG00000051620",948.248534205233,0.529910293507094,1.68859423921944e-05,0.000210339548057884,"HEBP2","protein_coding",43.1356070070782
"ENSG00000185650",1952.28682614821,0.529239795374484,7.45759637445206e-08,1.51359524425757e-06,"ZFP36L1","protein_coding",88.7357400795972
"ENSG00000172986",1461.83788076771,0.52866501918962,5.09126960090482e-07,8.97185068548217e-06,"GXYLT2","protein_coding",66.5817865554278
"ENSG00000132824",2890.03480614777,0.528246254953647,4.00898368068009e-09,9.8819630968788e-08,"SERINC3","protein_coding",131.381420194555
"ENSG00000189180",1420.59096679891,0.526137696063263,1.80645573723454e-06,2.81814003061121e-05,"ZNF33A","protein_coding",64.6084939069197
"ENSG00000131435",999.437129692803,0.526010369343287,6.3235956620647e-06,8.81952427466425e-05,"PDLIM4","protein_coding",45.5052329339152
"ENSG00000113810",6760.37044018216,0.525571496117379,8.71356518834736e-09,2.03999937938956e-07,"SMC4","protein_coding",307.245271971961
"ENSG00000124164",2183.24532496317,0.52504636876692,4.73913772338029e-08,1.00302528365914e-06,"VAPB","protein_coding",99.2397983944992
